galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000201000012,3000201000164,3000201000011,3000201000012,51000300001042,51000300001042,3000201000000,3000201000013,-1,0,51,0.36234027,95.0165,14837,32.876335,19.09953,23.546143,59411,3,2,2,61.71731,147.27364,-304.34448,1207,95.0165,0.14352624,168.73448,198.34268,1.0306365,3.675665,0.22196117,8.962008,1.3309975,0.0022154967,0.021854995,0.05182354,0.0014585636,0.12454173,0.015760303,4.461776,0.0,43.730095,0.009533837,0.093949854,-21.349106,-21.885887,-22.442278,-22.956955,-24.403114,-17.248167,-18.03469,-18.702671,-19.251442,-20.622217,-20.76721,-21.417854,-22.057182,-22.664164,-24.301424,5.1170607,471
3000201000013,3000201000164,3000201000012,3000201000013,50000300000993,50000300000993,3000201000000,3000201000014,-1,0,50,0.40789944,95.18863,14837,32.848446,19.05043,23.657057,59411,3,2,2,64.06724,148.89742,-319.10687,1225,95.18863,0.14141132,170.14548,198.57245,1.2080469,3.6068614,0.22196117,8.752018,1.3746065,0.0022130264,0.024036907,0.050414097,0.0014585636,0.11992347,0.015898686,7.6207485,4.5460265E-8,43.742924,0.008269209,0.09126703,-21.554613,-22.030138,-22.557379,-23.053425,-24.47386,-17.298664,-18.079891,-18.744225,-19.289867,-20.658056,-20.825832,-21.434284,-22.065952,-22.682064,-24.351147,4.8404117,684
3000201000014,3000201000136,3000201000013,3000201000014,49000300001013,49000300001013,3000201000000,3000201000015,3000201000137,0,49,0.45657724,94.32797,14837,32.813953,19.003641,23.78556,59411,3,2,2,66.036095,150.18898,-331.38565,1202,94.32797,0.13863315,171.06323,201.56573,1.2392381,3.444325,0.17795461,9.115819,1.2974225,0.002046289,0.02428753,0.047828306,0.0011766884,0.11231155,0.014741151,8.961988,0.0014126741,43.9014,0.009422942,0.0886521,-21.576828,-22.035683,-22.551126,-23.03944,-24.451885,-17.114317,-17.885971,-18.544321,-19.084616,-20.446152,-20.997894,-21.56095,-22.161707,-22.748293,-24.359192,4.5950646,546
3000201000015,3000201000111,3000201000014,3000201000015,48000300001059,48000300001059,3000201000000,3000201000016,3000201000112,0,48,0.5085914,95.61896,14837,32.783768,18.940023,23.93412,59411,3,2,2,70.267784,152.17993,-341.40735,1154,95.61896,0.13674222,173.4166,200.60777,1.543387,3.267054,0.14081404,9.18436,1.1915603,0.0016748192,0.027702795,0.045115635,0.001027993,0.10450975,0.013352329,7.264502,0.0,44.107044,0.009440074,0.08447638,-21.562366,-22.014116,-22.529802,-23.01735,-24.42365,-16.806059,-17.59123,-18.258297,-18.80912,-20.193935,-20.8896,-21.470879,-22.08281,-22.678602,-24.308355,4.3917003,655
3000201000016,3000201000111,3000201000015,3000201000016,47000300001006,47000300001006,3000201000000,3000201000017,-1,0,47,0.5641766,100.094376,14837,32.75534,18.863949,24.08585,59411,3,2,2,69.56143,158.03026,-353.304,1211,100.094376,0.13612145,177.83266,193.98576,1.5707998,3.153194,0.14081404,9.954712,1.1646267,0.0016726046,0.02767421,0.04311732,0.001027993,0.1006868,0.013159437,6.8811545,0.0,44.16353,0.009953708,0.080624655,-21.56233,-22.010342,-22.522224,-23.006796,-24.40956,-16.859528,-17.639797,-18.303345,-18.851164,-20.234121,-20.993233,-21.54348,-22.139988,-22.722061,-24.320152,4.1667786,69
3000201000017,3000201000111,3000201000016,3000201000017,46000300000997,46000300000997,3000201000000,3000201000018,-1,0,46,0.6235901,97.85667,14837,32.720234,18.782448,24.246675,59411,3,2,2,68.724594,155.52263,-359.50815,1089,97.85667,0.1322378,178.39693,205.40952,1.5374388,3.0454528,0.14081404,9.791403,1.1988966,0.0016702432,0.02773205,0.04122015,0.001027993,0.095898904,0.013824662,9.459206,6.316512E-7,44.181625,0.009368173,0.078580804,-21.752771,-22.143454,-22.635563,-23.11118,-24.50269,-16.916721,-17.692415,-18.352757,-18.89814,-20.281317,-21.090912,-21.603106,-22.190096,-22.773935,-24.388937,3.9312773,529
3000201000018,3000201000089,3000201000017,3000201000018,45000300000971,45000300000971,3000201000000,3000201000019,3000201000090,0,45,0.6871088,95.705025,14837,32.701424,18.731422,24.413319,59411,3,2,2,70.214935,161.06448,-369.80194,1094,95.705025,0.12826493,179.13622,223.58664,1.6766833,2.8743615,0.11718221,9.428991,1.1784695,0.001523364,0.029711006,0.038533878,9.064601E-4,0.087910086,0.014120104,5.4152575,0.0,44.230644,0.011915374,0.07521341,-21.427156,-21.905674,-22.433132,-22.923555,-24.332737,-16.724731,-17.506838,-18.170849,-18.721836,-20.12327,-20.92975,-21.511091,-22.109978,-22.678574,-24.247824,3.7347922,567
3000201000019,3000201000089,3000201000018,3000201000019,44000300000993,44000300000993,3000201000000,3000201000020,-1,0,44,0.75503564,88.7337,14837,32.66594,18.680738,24.596842,59415,3,2,2,69.97114,146.04424,-385.68137,959,88.7337,0.122002885,176.85983,195.20088,1.4107267,2.7905972,0.11718221,8.478855,1.2805823,0.0015213228,0.028161513,0.036983106,9.064601E-4,0.08472625,0.015703252,7.37533,0.0,44.210354,0.008637744,0.074478395,-21.53123,-21.983675,-22.501318,-22.986475,-24.388489,-16.784174,-17.560501,-18.219597,-18.76543,-20.161667,-20.713799,-21.316914,-21.946676,-22.560568,-24.237658,3.46979,396
3000201000020,3000201000089,3000201000019,3000201000020,43000300000966,43000300000966,3000201000000,3000201000021,-1,0,43,0.8276991,70.57385,14837,32.62376,18.626469,24.78575,59415,3,2,2,75.56974,144.3846,-388.84808,959,70.57385,0.1100647,166.06108,192.196,1.5324861,2.6777868,0.11718221,5.301535,1.3309981,0.0015197179,0.030812692,0.034700148,9.064601E-4,0.07721296,0.016442297,6.2163386,0.0,44.033337,0.009931857,0.07571116,-21.48997,-21.95729,-22.479002,-22.963255,-24.363365,-16.842522,-17.61129,-18.263731,-18.801962,-20.187525,-20.73867,-21.341522,-21.96942,-22.576794,-24.23428,3.2405102,917
3000201000021,3000201000089,3000201000020,3000201000021,42000300001060,42000300001060,3000201000000,3000201000022,-1,0,42,0.9054624,65.06565,14837,32.585438,18.567488,24.98645,59415,3,2,2,77.71244,137.80856,-395.73364,748,65.06565,0.10411283,163.94333,188.7834,1.3727326,2.584087,0.11718221,5.284646,1.3118862,0.001518189,0.029367244,0.032818574,9.064601E-4,0.07523441,0.0161909,7.6524034,0.0,44.076626,0.007988152,0.07643031,-21.576088,-22.023237,-22.535564,-23.015379,-24.411709,-16.904,-17.66478,-18.31052,-18.841404,-20.217836,-20.54856,-21.172976,-21.815508,-22.445747,-24.176617,2.989328,241
3000201000022,3000201000089,3000201000021,3000201000022,41000300000922,41000300000922,3000201000000,3000201000023,-1,0,41,0.98870814,61.536957,14837,32.553288,18.497595,25.189108,59413,3,2,2,82.23195,138.9781,-389.31665,779,61.536957,0.09913608,163.38873,191.60403,1.5375491,2.4708266,0.11718221,4.150253,1.2322092,0.001517032,0.030260803,0.030482065,9.064601E-4,0.07293903,0.013950572,6.209479,0.0,44.015408,0.009735542,0.073876895,-21.555332,-22.018913,-22.534903,-23.00934,-24.397655,-16.964973,-17.715984,-18.353846,-18.87721,-20.244253,-20.832882,-21.431791,-22.045658,-22.632395,-24.261557,2.762331,851
3000201000023,3000201000089,3000201000022,3000201000023,40000300000984,40000300000984,3000201000000,3000201000024,-1,0,40,1.0778745,59.21318,14836,32.506367,18.420286,25.39915,59441,3,2,2,78.98613,138.2862,-383.08087,710,59.21318,0.09475995,163.93314,189.4985,1.2883899,2.380889,0.11718221,4.6988697,1.2066367,0.0015156673,0.025470097,0.02877065,9.064601E-4,0.060122017,0.012664082,6.599746,0.0,44.070026,0.0080695795,0.06949936,-21.646759,-22.091408,-22.59155,-23.053411,-24.426197,-17.033655,-17.776857,-18.408972,-18.928194,-20.292702,-20.796251,-21.39567,-22.01053,-22.604645,-24.262625,2.5122225,660
3000201000024,3000201000089,3000201000023,3000201000024,39000300000974,39000300000974,3000201000000,3000201000025,-1,0,39,1.173417,57.664,14836,32.470634,18.340752,25.615435,59441,3,2,2,81.92685,136.14688,-379.63263,685,57.664,0.09076412,165.2971,189.46431,1.2689102,2.287683,0.11718221,4.580059,1.182406,0.0015144747,0.024954544,0.026948828,9.064601E-4,0.058515325,0.011674293,9.8364105,0.0,44.11062,0.0062653064,0.06751105,-21.850574,-22.2403,-22.710203,-23.152351,-24.495955,-17.114717,-17.853142,-18.482176,-19.000246,-20.37028,-20.640123,-21.228647,-21.860651,-22.49694,-24.270166,2.268281,572
3000201000025,3000201000089,3000201000024,3000201000025,38000300000896,38000300000896,3000201000000,3000201000026,-1,0,38,1.2758462,57.750065,14836,32.422504,18.28484,25.813274,59441,3,2,2,82.216965,130.3733,-370.45233,711,57.750065,0.08758246,168.39827,189.8282,1.5077101,2.1526992,0.11718221,4.6408353,1.039443,0.0015132609,0.027266758,0.024420844,9.064601E-4,0.054056317,0.009209324,11.072265,0.0,44.152462,0.0068324697,0.06358978,-21.941238,-22.302017,-22.750818,-23.176043,-24.49274,-17.21056,-17.945517,-18.572376,-19.089567,-20.463905,-20.8642,-21.407877,-22.00765,-22.610197,-24.30545,2.0700371,572
3000201000026,3000201000089,3000201000025,3000201000026,37000300000874,37000300000874,3000201000000,3000201000027,-1,0,37,1.3857181,58.69679,14836,32.379143,18.210333,26.01437,59441,3,2,2,80.53787,126.465675,-363.7243,726,58.69679,0.08476592,172.57048,197.474,1.8081377,2.005566,0.11718221,4.813564,0.8805648,0.0015119889,0.029466504,0.021913135,9.064601E-4,0.048880797,0.0069051855,11.224997,0.0,44.199657,0.00804797,0.05903361,-21.985653,-22.33029,-22.762959,-23.173235,-24.464186,-17.319244,-18.047596,-18.670498,-19.18507,-20.559473,-21.025974,-21.54753,-22.111712,-22.668278,-24.268707,1.8904285,867
3000201000027,3000201000089,3000201000026,3000201000027,36000300000801,36000300000801,3000201000000,3000201000028,-1,0,36,1.5036365,59.299248,14836,32.33334,18.139736,26.211372,59441,3,2,2,84.12054,121.07984,-353.4313,768,59.299248,0.08171861,176.65831,194.21396,2.077829,1.8616208,0.11718221,4.914599,0.7613955,0.001510653,0.030678578,0.019695014,9.064601E-4,0.043805324,0.0053565237,11.7233305,0.0020843656,44.238842,0.011520491,0.054548632,-21.977346,-22.315859,-22.734564,-23.129276,-24.390898,-17.441072,-18.157726,-18.772669,-19.279922,-20.646568,-21.513216,-21.94206,-22.432419,-22.90584,-24.321117,1.7161868,425
3000201000028,3000201000076,3000201000027,3000201000028,35000300000785,35000300000785,3000201000000,3000201000029,3000201000077,0,35,1.6302707,58.954987,14836,32.264366,18.079979,26.401634,59445,3,2,2,81.94807,119.73708,-341.96353,729,58.954987,0.07821344,180.04852,189.91968,2.2399948,1.7039984,0.10413146,4.8872147,0.6725463,0.0012300181,0.03040177,0.017641684,8.6219265E-4,0.039111372,0.0042939014,10.287845,0.0,44.344532,0.010291893,0.0507038,-22.011044,-22.3382,-22.746809,-23.132238,-24.384272,-17.325958,-18.056913,-18.67746,-19.188093,-20.571749,-21.456503,-21.891987,-22.386425,-22.865652,-24.301264,1.5487123,569
3000201000029,3000201000076,3000201000028,3000201000029,34000300000750,34000300000750,3000201000000,3000201000030,-1,0,34,1.766336,57.491867,14836,32.220222,18.010084,26.617327,59444,3,2,2,82.78862,116.43009,-337.99237,727,57.491867,0.074241176,182.49492,189.2023,2.2185128,1.5823609,0.10413146,4.8039746,0.65160364,0.0012288917,0.028595187,0.016045144,8.6219265E-4,0.03645385,0.0038628543,16.517769,2.2601006E-7,44.390858,0.010272825,0.048320834,-22.090656,-22.397043,-22.787182,-23.157707,-24.382599,-17.453785,-18.172153,-18.782797,-19.282347,-20.654293,-21.475876,-21.902378,-22.385916,-22.857859,-24.285212,1.3727158,92
3000201000030,3000201000057,3000201000029,3000201000030,33000300000706,33000300000706,3000201000000,3000201000031,3000201000058,0,33,1.9126327,59.21318,14836,32.176308,17.939732,26.803734,59444,3,2,3,75.369705,113.23276,-330.1593,716,59.21318,0.071636066,188.54425,197.13733,2.523071,1.2916112,0.0,5.0431795,0.5724079,5.288431E-4,0.02812858,0.012944599,0.0,0.029546337,0.0031556273,11.043588,0.0,44.56478,0.010565178,0.04282357,-22.049831,-22.337961,-22.711699,-23.06505,-24.253555,99.0,99.0,99.0,99.0,99.0,-21.589655,-21.96303,-22.408152,-22.841293,-24.185827,1.1708941,763
3000201000031,3000201000057,3000201000030,3000201000031,32000300000628,32000300000628,3000201000000,3000201000032,-1,0,32,2.0700274,55.25416,14836,32.13756,17.87389,26.987497,59444,3,2,3,72.5085,109.52578,-315.6038,655,55.25416,0.066767454,188.65575,208.48767,2.15601,1.1727606,0.0,4.7960587,0.6257485,5.283322E-4,0.02428802,0.011632197,0.0,0.028022762,0.0034124749,11.277946,0.0,44.59737,0.008688657,0.041685063,-22.09266,-22.34898,-22.697884,-23.032757,-24.18511,99.0,99.0,99.0,99.0,99.0,-21.498772,-21.866098,-22.307028,-22.744123,-24.097776,1.018214,955
3000201000032,3000201000057,3000201000031,3000201000032,31000300000574,31000300000574,3000201000000,3000201000033,-1,0,31,2.2394855,51.553337,14836,32.099514,17.801609,27.143162,59444,3,1,3,73.01179,96.81641,-309.82428,648,51.553337,0.062120322,188.92155,191.31982,1.7288299,1.0574907,0.0,4.619365,0.70153844,5.2783435E-4,0.020430146,0.010332487,0.0,0.026511082,0.0037887408,14.193163,0.0,44.632626,0.008293124,0.040538725,-22.092146,-22.327736,-22.66085,-22.990126,-24.14376,99.0,99.0,99.0,99.0,99.0,-21.460331,-21.817469,-22.249092,-22.686602,-24.052374,0.87075055,403
3000201000033,3000201000047,3000201000032,3000201000033,30000300000530,30000300000530,3000201000000,3000201000034,3000201000048,0,30,2.422044,40.96726,14836,32.051693,17.731165,27.300392,59444,3,1,3,76.8841,101.258606,-288.3577,559,40.96726,0.054694314,179.48053,185.41339,1.4999307,0.920134,0.0,2.9900053,0.7878638,0.0,0.018193085,0.00870612,0.0,0.022540167,0.0041003134,16.072495,0.0,44.55614,0.004509804,0.038980756,-22.277273,-22.444454,-22.736012,-23.034742,-24.131216,99.0,99.0,99.0,99.0,99.0,-20.79693,-21.196817,-21.693853,-22.238113,-23.86513,0.7487994,757
3000201000034,3000201000047,3000201000033,3000201000034,29000300000537,29000300000537,3000201000000,3000201000035,-1,0,29,2.6188614,38.471355,14841,32.018723,17.655565,27.459328,59664,3,1,3,80.69108,103.9198,-277.45734,472,38.471355,0.050830185,180.41718,201.67853,1.224169,0.7732703,0.0,3.3819005,0.7561595,0.0,0.014321659,0.0070434664,0.0,0.019775357,0.0035933086,20.3093,0.0,44.65558,0.003143665,0.037376065,-22.328562,-22.449265,-22.709404,-22.984774,-24.04101,99.0,99.0,99.0,99.0,99.0,-20.316656,-20.712717,-21.230656,-21.831522,-23.646198,0.65124273,587
3000201000035,3000201000047,3000201000034,3000201000035,28000300000456,28000300000456,3000201000000,3000201000036,-1,0,28,2.8311827,35.889385,14841,31.937426,17.634413,27.590916,59664,3,1,3,78.40316,97.081184,-271.55502,470,35.889385,0.047061406,181.10088,193.67989,1.1992658,0.59855,0.0,3.2050571,0.7012709,0.0,0.012261497,0.0051709055,0.0,0.01488988,0.0031651687,17.424187,0.0,44.6558,0.0033649574,0.033519063,-22.126638,-22.226833,-22.470154,-22.729525,-23.757961,99.0,99.0,99.0,99.0,99.0,-20.658184,-20.997072,-21.45352,-21.964727,-23.519836,0.6045697,219
3000201000036,3000201000047,3000201000035,3000201000036,27000300000441,27000300000441,3000201000000,3000201000037,-1,0,27,3.060419,32.274628,14840,31.913517,17.555233,27.763775,59650,3,1,3,78.66214,94.74123,-259.27213,385,32.274628,0.04297703,179.71419,207.8608,1.0523634,0.45778403,0.0,2.885146,0.69767237,0.0,0.009896799,0.0038255246,0.0,0.011046606,0.0031999426,10.84326,0.0,44.630886,0.0038927156,0.030223463,-21.772654,-21.882233,-22.131079,-22.39404,-23.43437,99.0,99.0,99.0,99.0,99.0,-20.888866,-21.15171,-21.535244,-21.95386,-23.301973,0.5672175,106
3000201000037,3000201000047,3000201000036,3000201000037,26000300000436,26000300000436,3000201000000,3000201000038,-1,0,26,3.3080978,25.733635,14840,31.82232,17.549208,27.88665,59650,3,1,3,89.531334,73.38302,-252.15204,318,25.733635,0.037648622,171.45335,166.72542,0.68514645,0.37573653,0.0,2.1362536,0.7769256,0.0,0.0077593597,0.0030199585,0.0,0.008918308,0.0036633138,9.198431,0.0,44.52897,0.00294102,0.02905841,-21.616478,-21.724228,-21.973587,-22.24085,-23.274122,99.0,99.0,99.0,99.0,99.0,-20.220179,-20.562523,-21.016901,-21.525309,-23.052301,0.4910435,560
3000201000038,3000201000047,3000201000037,3000201000038,25000300000373,25000300000373,3000201000000,3000201000039,-1,0,25,3.575905,16.09428,14840,31.75311,17.52243,28.002495,59650,3,1,3,91.76188,64.31851,-245.95258,273,16.09428,0.030372705,150.96074,153.5776,0.59996784,0.31071103,0.0,0.54335004,0.84564143,0.0,0.0074045085,0.002221787,0.0,0.005748415,0.0038322478,11.015435,0.0,43.94748,0.0025340044,0.026473256,-21.594744,-21.684584,-21.92035,-22.178947,-23.180662,99.0,99.0,99.0,99.0,99.0,-20.03918,-20.357702,-20.807394,-21.33056,-22.910326,0.4068239,39
3000201000039,3000201000047,3000201000038,3000201000039,24000300000511,24000300000511,3000201000000,3000201000040,-1,0,24,3.8656828,13.942638,14840,31.694206,17.501648,28.164988,59650,3,1,3,111.35731,58.8644,-239.60239,191,13.942638,0.027276112,148.26929,161.93059,0.6319233,0.23814198,0.0,0.76379895,0.6682312,0.0,0.0058077765,0.0014841509,0.0,0.0034316196,0.0018010981,8.854282,0.0,44.125507,0.0028165574,0.025096333,-21.438267,-21.511423,-21.730696,-21.97356,-22.936533,99.0,99.0,99.0,99.0,99.0,-20.316668,-20.588455,-20.979084,-21.420317,-22.771795,0.34796754,439
3000201000040,3000201000047,3000201000039,3000201000040,23000300000407,23000300000407,3000201000000,3000201000041,-1,0,23,4.1794686,13.598376,14840,31.63049,17.468653,28.274437,59650,3,1,3,109.69021,59.60495,-236.19841,176,13.598376,0.025447862,151.59604,158.07483,0.55704606,0.18391177,0.0,0.9372684,0.57702464,0.0,0.004560859,0.0010300768,0.0,0.0029072138,0.0011722741,10.821313,0.0,44.26769,0.0021368673,0.023362925,-21.45769,-21.491602,-21.685318,-21.905811,-22.825893,99.0,99.0,99.0,99.0,99.0,-20.07426,-20.339378,-20.737438,-21.201145,-22.611956,0.28214267,444
